id;Name;Position;Subject;Owl;Comments
1;Дамблдор;директор;None;Феникс;верховный маг
2;Макгонагл;декан;трансфигурация;None;грифиндор, женщина кошка
3;Снэг;декан;зельеваренье;None;слизорен
4;Хагрид;преподаватель;зоолог;Клювокрыл;лесник
5;Филч;завхоз;None;Норис;сквиб
6;Квирел;преподаватель;защита от темных искусств;None;подручный 
7;Флиттвик;декан;заклинания;Тone;маленького роста
8;Трелони;преподаватель;прорицание;None;живет в башне
9;Добби;кухонный работник;None;None;эльф
10;Спраут;Декан;травоведение;none;растила мандрагору
